Date,Time,Timezone,Open,High,Low,Close
2025-01-29,13:06:00,+05:30,23113.35,23119.7,23112.2,23117.15
2025-01-29,13:07:00,+05:30,23116.7,23119.0,23113.75,23115.55
2025-01-29,13:08:00,+05:30,23114.35,23114.5,23106.45,23112.95
2025-01-29,13:09:00,+05:30,23111.9,23128.0,23111.9,23124.65
2025-01-29,13:10:00,+05:30,23124.4,23131.4,23124.4,23126.35
2025-01-29,13:11:00,+05:30,23125.35,23128.2,23121.15,23124.3
2025-01-29,13:12:00,+05:30,23123.4,23128.95,23118.6,23119.2
2025-01-29,13:13:00,+05:30,23118.9,23121.75,23113.4,23116.15
2025-01-29,13:14:00,+05:30,23114.55,23119.6,23108.05,23112.8
2025-01-29,13:15:00,+05:30,23113.05,23126.8,23109.9,23125.35
2025-01-29,13:16:00,+05:30,23126.35,23127.35,23116.1,23118.45
2025-01-29,13:17:00,+05:30,23117.65,23128.2,23117.65,23126.05
2025-01-29,13:18:00,+05:30,23125.85,23128.0,23121.3,23126.2
2025-01-29,13:19:00,+05:30,23126.5,23129.05,23120.0,23121.1
2025-01-29,13:20:00,+05:30,23120.4,23124.6,23116.85,23118.15
2025-01-29,13:21:00,+05:30,23119.25,23136.35,23119.0,23131.9
2025-01-29,13:22:00,+05:30,23131.75,23140.7,23130.4,23138.65
2025-01-29,13:23:00,+05:30,23140.25,23145.2,23138.75,23141.3
2025-01-29,13:24:00,+05:30,23143.2,23144.95,23138.0,23138.2
2025-01-29,13:25:00,+05:30,23138.5,23157.25,23134.55,23151.2
2025-01-29,13:26:00,+05:30,23151.05,23153.1,23145.0,23148.7
2025-01-29,13:27:00,+05:30,23148.6,23159.45,23148.6,23152.15
2025-01-29,13:28:00,+05:30,23152.25,23156.3,23149.4,23155.0
2025-01-29,13:29:00,+05:30,23155.45,23166.85,23155.45,23162.95
2025-01-29,13:30:00,+05:30,23163.15,23167.75,23156.6,23158.2
2025-01-29,13:31:00,+05:30,23158.35,23163.95,23156.05,23159.3
2025-01-29,13:32:00,+05:30,23159.75,23165.85,23158.15,23162.55
2025-01-29,13:33:00,+05:30,23162.25,23163.85,23149.5,23152.6
2025-01-29,13:34:00,+05:30,23152.7,23155.6,23148.85,23148.85
2025-01-29,13:35:00,+05:30,23148.9,23151.6,23143.8,23144.75
2025-01-29,13:36:00,+05:30,23143.45,23155.15,23140.25,23155.15
2025-01-29,13:37:00,+05:30,23153.7,23155.7,23142.35,23146.75
2025-01-29,13:38:00,+05:30,23145.5,23151.15,23145.1,23148.85
2025-01-29,13:39:00,+05:30,23147.4,23162.25,23147.4,23158.95
2025-01-29,13:40:00,+05:30,23157.15,23162.65,23151.85,23154.0
2025-01-29,13:41:00,+05:30,23154.2,23157.1,23149.15,23154.4
2025-01-29,13:42:00,+05:30,23156.2,23159.7,23149.5,23159.6
2025-01-29,13:43:00,+05:30,23159.7,23160.5,23139.9,23146.1
2025-01-29,13:44:00,+05:30,23146.45,23151.9,23136.75,23147.6
2025-01-29,13:45:00,+05:30,23148.95,23153.1,23143.0,23144.85
2025-01-29,13:46:00,+05:30,23145.35,23154.9,23143.2,23153.1
2025-01-29,13:47:00,+05:30,23152.6,23160.3,23152.6,23155.95
2025-01-29,13:48:00,+05:30,23155.55,23163.7,23155.2,23161.55
2025-01-29,13:49:00,+05:30,23161.15,23163.9,23157.7,23161.15
2025-01-29,13:50:00,+05:30,23160.75,23166.3,23160.75,23162.1
2025-01-29,13:51:00,+05:30,23161.05,23163.55,23157.15,23158.8
2025-01-29,13:52:00,+05:30,23157.75,23164.65,23154.45,23158.25
2025-01-29,13:53:00,+05:30,23157.9,23160.25,23145.55,23145.7
2025-01-29,13:54:00,+05:30,23149.4,23151.55,23144.35,23150.55
2025-01-29,13:55:00,+05:30,23148.65,23161.1,23148.65,23157.25
2025-01-29,13:56:00,+05:30,23157.0,23169.8,23155.55,23167.35
2025-01-29,13:57:00,+05:30,23166.35,23169.45,23156.15,23157.0
2025-01-29,13:58:00,+05:30,23155.2,23158.45,23150.45,23152.0
2025-01-29,13:59:00,+05:30,23151.45,23160.55,23149.6,23158.3
2025-01-29,14:00:00,+05:30,23158.1,23162.8,23156.65,23162.8
2025-01-29,14:01:00,+05:30,23162.55,23162.9,23157.75,23160.9
2025-01-29,14:02:00,+05:30,23163.0,23163.35,23155.75,23157.85
2025-01-29,14:03:00,+05:30,23158.85,23172.25,23158.85,23163.75
2025-01-29,14:04:00,+05:30,23162.9,23167.2,23161.0,23163.2
2025-01-29,14:05:00,+05:30,23163.25,23165.85,23160.4,23161.05
2025-01-29,14:06:00,+05:30,23161.3,23167.25,23157.3,23165.7
2025-01-29,14:07:00,+05:30,23166.45,23169.75,23152.2,23153.15
2025-01-29,14:08:00,+05:30,23152.45,23161.1,23152.45,23156.4
2025-01-29,14:09:00,+05:30,23157.75,23160.45,23154.0,23156.35
2025-01-29,14:10:00,+05:30,23156.1,23157.8,23151.0,23151.6
2025-01-29,14:11:00,+05:30,23151.2,23157.25,23148.95,23154.7
2025-01-29,14:12:00,+05:30,23154.5,23158.7,23153.0,23156.05
2025-01-29,14:13:00,+05:30,23155.95,23181.35,23155.45,23175.8
2025-01-29,14:14:00,+05:30,23176.4,23178.9,23168.8,23174.05
2025-01-29,14:15:00,+05:30,23174.55,23180.8,23171.6,23174.55
2025-01-29,14:16:00,+05:30,23173.75,23175.05,23163.3,23164.15
2025-01-29,14:17:00,+05:30,23164.1,23166.7,23155.95,23156.0
2025-01-29,14:18:00,+05:30,23155.9,23164.85,23155.05,23155.7
2025-01-29,14:19:00,+05:30,23155.1,23158.4,23145.05,23146.7
2025-01-29,14:20:00,+05:30,23146.95,23152.7,23144.4,23150.8
2025-01-29,14:21:00,+05:30,23150.4,23155.6,23144.3,23146.2
2025-01-29,14:22:00,+05:30,23146.3,23152.05,23134.6,23147.65
2025-01-29,14:23:00,+05:30,23147.85,23160.35,23147.85,23157.0
2025-01-29,14:24:00,+05:30,23156.75,23158.75,23143.1,23143.55
2025-01-29,14:25:00,+05:30,23143.0,23147.75,23134.4,23136.5
2025-01-29,14:26:00,+05:30,23136.05,23139.65,23126.3,23136.15
2025-01-29,14:27:00,+05:30,23136.2,23141.0,23132.05,23136.1
2025-01-29,14:28:00,+05:30,23136.5,23150.35,23134.9,23148.8
2025-01-29,14:29:00,+05:30,23148.2,23150.65,23142.25,23142.7
2025-01-29,14:30:00,+05:30,23142.8,23145.75,23138.85,23140.85
2025-01-29,14:31:00,+05:30,23140.5,23143.55,23135.6,23140.55
2025-01-29,14:32:00,+05:30,23140.25,23143.05,23130.5,23131.8
2025-01-29,14:33:00,+05:30,23131.25,23137.5,23128.25,23129.45
2025-01-29,14:34:00,+05:30,23129.2,23131.95,23123.45,23124.4
2025-01-29,14:35:00,+05:30,23124.25,23130.0,23119.0,23125.95
2025-01-29,14:36:00,+05:30,23125.3,23125.3,23115.1,23116.55
2025-01-29,14:37:00,+05:30,23115.95,23124.95,23115.3,23121.45
2025-01-29,14:38:00,+05:30,23122.3,23130.15,23121.9,23125.65
2025-01-29,14:39:00,+05:30,23126.1,23135.75,23122.55,23124.2
2025-01-29,14:40:00,+05:30,23126.0,23130.85,23122.45,23126.05
2025-01-29,14:41:00,+05:30,23126.5,23127.95,23121.85,23123.85
2025-01-29,14:42:00,+05:30,23124.15,23136.6,23124.1,23131.4
2025-01-29,14:43:00,+05:30,23132.8,23138.45,23127.8,23135.95
2025-01-29,14:44:00,+05:30,23139.4,23146.55,23136.9,23144.85
2025-01-29,14:45:00,+05:30,23145.3,23147.95,23139.3,23142.55
2025-01-29,14:46:00,+05:30,23142.45,23147.2,23139.45,23144.1
2025-01-29,14:47:00,+05:30,23143.95,23149.65,23142.2,23145.2
2025-01-29,14:48:00,+05:30,23145.45,23146.15,23139.2,23140.0
2025-01-29,14:49:00,+05:30,23140.4,23142.3,23130.9,23132.8
2025-01-29,14:50:00,+05:30,23133.25,23138.4,23131.45,23134.0
2025-01-29,14:51:00,+05:30,23134.3,23138.75,23131.7,23133.75
2025-01-29,14:52:00,+05:30,23133.95,23140.8,23131.9,23138.05
2025-01-29,14:53:00,+05:30,23139.25,23147.45,23137.5,23145.15
2025-01-29,14:54:00,+05:30,23145.6,23147.65,23141.35,23143.05
2025-01-29,14:55:00,+05:30,23143.6,23147.75,23138.9,23141.0
2025-01-29,14:56:00,+05:30,23141.5,23142.7,23133.7,23134.65
2025-01-29,14:57:00,+05:30,23135.05,23136.75,23131.3,23136.2
2025-01-29,14:58:00,+05:30,23136.95,23141.05,23131.55,23133.05
2025-01-29,14:59:00,+05:30,23132.85,23141.3,23130.9,23138.8
2025-01-29,15:00:00,+05:30,23140.65,23143.3,23132.15,23133.5
2025-01-29,15:01:00,+05:30,23133.55,23143.5,23133.55,23136.6
2025-01-29,15:02:00,+05:30,23135.6,23138.4,23133.05,23135.4
2025-01-29,15:03:00,+05:30,23135.45,23145.05,23135.4,23143.6
2025-01-29,15:04:00,+05:30,23143.65,23149.1,23143.3,23146.15
2025-01-29,15:05:00,+05:30,23145.9,23151.65,23144.0,23149.55
2025-01-29,15:06:00,+05:30,23151.0,23158.4,23151.0,23156.75
2025-01-29,15:07:00,+05:30,23156.65,23157.9,23152.05,23152.9
2025-01-29,15:08:00,+05:30,23154.3,23158.55,23152.9,23153.35
2025-01-29,15:09:00,+05:30,23154.8,23163.35,23152.75,23163.35
2025-01-29,15:10:00,+05:30,23160.2,23161.8,23152.1,23156.55
2025-01-29,15:11:00,+05:30,23157.35,23159.45,23155.45,23157.35
2025-01-29,15:12:00,+05:30,23159.3,23162.45,23158.4,23159.65
2025-01-29,15:13:00,+05:30,23160.8,23164.05,23159.1,23159.15
2025-01-29,15:14:00,+05:30,23160.45,23163.6,23159.35,23159.35
2025-01-29,15:15:00,+05:30,23160.3,23162.25,23153.85,23156.35
2025-01-29,15:16:00,+05:30,23157.5,23163.75,23156.1,23161.55
2025-01-29,15:17:00,+05:30,23163.4,23166.15,23161.25,23163.1
2025-01-29,15:18:00,+05:30,23163.85,23167.1,23162.85,23163.1
2025-01-29,15:19:00,+05:30,23163.5,23166.8,23161.7,23161.7
2025-01-29,15:20:00,+05:30,23162.5,23170.15,23161.35,23164.9
2025-01-29,15:21:00,+05:30,23166.1,23170.65,23163.75,23163.75
2025-01-29,15:22:00,+05:30,23165.85,23172.05,23165.3,23169.55
2025-01-29,15:23:00,+05:30,23169.9,23176.35,23169.3,23174.15
2025-01-29,15:24:00,+05:30,23174.5,23179.95,23174.15,23176.95
2025-01-29,15:25:00,+05:30,23177.65,23178.9,23174.0,23174.25
2025-01-29,15:26:00,+05:30,23175.45,23180.15,23174.5,23175.05
2025-01-29,15:27:00,+05:30,23175.55,23177.95,23170.8,23173.1
2025-01-29,15:28:00,+05:30,23172.85,23174.85,23165.6,23170.75
2025-01-29,15:29:00,+05:30,23173.3,23183.35,23168.3,23176.2
2025-01-30,09:15:00,+05:30,23169.5,23186.7,23139.5,23145.7
2025-01-30,09:16:00,+05:30,23147.0,23176.2,23145.75,23160.45
2025-01-30,09:17:00,+05:30,23160.15,23172.5,23153.85,23165.9
2025-01-30,09:18:00,+05:30,23163.15,23170.45,23158.1,23158.8
2025-01-30,09:19:00,+05:30,23157.25,23164.1,23150.85,23159.9
2025-01-30,09:20:00,+05:30,23158.2,23171.7,23148.35,23155.55
2025-01-30,09:21:00,+05:30,23151.4,23154.4,23139.2,23144.55
2025-01-30,09:22:00,+05:30,23143.95,23156.25,23143.8,23150.35
2025-01-30,09:23:00,+05:30,23150.1,23157.0,23144.45,23156.6
2025-01-30,09:24:00,+05:30,23155.7,23172.65,23150.7,23171.55
2025-01-30,09:25:00,+05:30,23170.05,23181.75,23167.75,23179.5
2025-01-30,09:26:00,+05:30,23180.2,23195.6,23177.4,23182.8
2025-01-30,09:27:00,+05:30,23182.4,23189.0,23180.2,23184.0
2025-01-30,09:28:00,+05:30,23183.95,23189.9,23179.2,23183.8
2025-01-30,09:29:00,+05:30,23180.05,23181.95,23168.05,23169.45
2025-01-30,09:30:00,+05:30,23169.0,23193.7,23166.25,23192.75
2025-01-30,09:31:00,+05:30,23193.55,23211.0,23193.1,23195.15
2025-01-30,09:32:00,+05:30,23195.05,23202.95,23193.2,23200.55
2025-01-30,09:33:00,+05:30,23200.45,23207.65,23197.25,23197.25
2025-01-30,09:34:00,+05:30,23197.2,23199.8,23188.45,23189.0
2025-01-30,09:35:00,+05:30,23190.25,23198.6,23185.5,23196.65
2025-01-30,09:36:00,+05:30,23196.2,23208.55,23196.2,23203.6
2025-01-30,09:37:00,+05:30,23204.1,23205.2,23197.2,23201.95
2025-01-30,09:38:00,+05:30,23202.5,23207.25,23199.15,23204.3
2025-01-30,09:39:00,+05:30,23202.7,23206.8,23200.8,23205.5
2025-01-30,09:40:00,+05:30,23206.45,23215.55,23204.6,23204.6
2025-01-30,09:41:00,+05:30,23203.05,23203.05,23179.2,23191.2
2025-01-30,09:42:00,+05:30,23190.1,23200.0,23185.1,23198.75
2025-01-30,09:43:00,+05:30,23200.3,23204.3,23195.65,23204.3
2025-01-30,09:44:00,+05:30,23203.65,23206.7,23201.55,23204.15
2025-01-30,09:45:00,+05:30,23205.0,23208.65,23202.95,23205.5
2025-01-30,09:46:00,+05:30,23206.75,23223.85,23202.15,23216.85
2025-01-30,09:47:00,+05:30,23217.4,23228.6,23216.0,23225.45
2025-01-30,09:48:00,+05:30,23224.65,23225.9,23212.1,23212.35
2025-01-30,09:49:00,+05:30,23212.6,23212.6,23204.55,23204.9
2025-01-30,09:50:00,+05:30,23204.05,23210.35,23200.65,23209.6
2025-01-30,09:51:00,+05:30,23209.4,23215.25,23207.25,23215.25
2025-01-30,09:52:00,+05:30,23214.9,23230.15,23214.15,23226.7
2025-01-30,09:53:00,+05:30,23225.9,23227.7,23223.4,23224.3
2025-01-30,09:54:00,+05:30,23225.35,23226.15,23220.95,23222.3
2025-01-30,09:55:00,+05:30,23222.0,23224.0,23217.25,23224.0
2025-01-30,09:56:00,+05:30,23223.85,23224.85,23218.2,23224.85
2025-01-30,09:57:00,+05:30,23225.15,23226.15,23220.2,23223.55
2025-01-30,09:58:00,+05:30,23224.1,23231.6,23219.55,23230.7
2025-01-30,09:59:00,+05:30,23229.75,23233.95,23228.45,23230.5
2025-01-30,10:00:00,+05:30,23230.65,23234.75,23227.25,23233.0
2025-01-30,10:01:00,+05:30,23232.45,23239.55,23232.0,23237.3
2025-01-30,10:02:00,+05:30,23236.75,23240.15,23234.3,23236.8
2025-01-30,10:03:00,+05:30,23237.7,23240.2,23235.9,23238.25
2025-01-30,10:04:00,+05:30,23238.5,23245.75,23237.0,23244.4
2025-01-30,10:05:00,+05:30,23243.7,23254.15,23242.95,23252.3
2025-01-30,10:06:00,+05:30,23252.0,23259.8,23252.0,23257.6
2025-01-30,10:07:00,+05:30,23257.25,23258.9,23249.6,23254.85
2025-01-30,10:08:00,+05:30,23254.9,23256.8,23252.15,23256.2
2025-01-30,10:09:00,+05:30,23255.9,23281.05,23255.05,23280.25
2025-01-30,10:10:00,+05:30,23279.3,23294.5,23277.9,23291.35
2025-01-30,10:11:00,+05:30,23291.15,23300.9,23289.35,23291.3
2025-01-30,10:12:00,+05:30,23290.85,23290.85,23279.8,23279.8
2025-01-30,10:13:00,+05:30,23280.0,23280.7,23272.1,23273.6
2025-01-30,10:14:00,+05:30,23273.1,23276.2,23269.2,23271.4
2025-01-30,10:15:00,+05:30,23271.6,23278.75,23270.4,23278.75
2025-01-30,10:16:00,+05:30,23279.4,23283.1,23277.25,23280.5
2025-01-30,10:17:00,+05:30,23280.95,23282.85,23278.55,23280.05
2025-01-30,10:18:00,+05:30,23279.1,23279.15,23271.55,23272.35
2025-01-30,10:19:00,+05:30,23272.55,23273.45,23268.7,23271.55
2025-01-30,10:20:00,+05:30,23271.7,23281.3,23271.45,23279.55
2025-01-30,10:21:00,+05:30,23279.6,23284.8,23275.8,23284.15
2025-01-30,10:22:00,+05:30,23283.45,23295.3,23283.15,23295.15
2025-01-30,10:23:00,+05:30,23296.4,23306.1,23296.4,23298.6
2025-01-30,10:24:00,+05:30,23298.05,23298.05,23291.5,23292.1
2025-01-30,10:25:00,+05:30,23290.75,23292.8,23286.5,23288.2
2025-01-30,10:26:00,+05:30,23287.65,23290.6,23279.85,23281.5
2025-01-30,10:27:00,+05:30,23282.05,23295.9,23279.9,23295.05
2025-01-30,10:28:00,+05:30,23294.3,23301.45,23292.95,23299.05
2025-01-30,10:29:00,+05:30,23300.1,23305.05,23297.45,23300.5
2025-01-30,10:30:00,+05:30,23302.45,23303.7,23294.3,23303.35
2025-01-30,10:31:00,+05:30,23301.5,23311.15,23300.85,23300.85
2025-01-30,10:32:00,+05:30,23301.45,23302.5,23293.75,23295.3
2025-01-30,10:33:00,+05:30,23299.55,23299.65,23292.4,23296.3
2025-01-30,10:34:00,+05:30,23295.75,23297.95,23287.95,23290.9
2025-01-30,10:35:00,+05:30,23289.9,23294.05,23288.3,23290.95
2025-01-30,10:36:00,+05:30,23291.95,23295.35,23290.5,23291.1
2025-01-30,10:37:00,+05:30,23291.25,23291.8,23286.5,23288.75
2025-01-30,10:38:00,+05:30,23288.0,23294.85,23287.2,23291.3
2025-01-30,10:39:00,+05:30,23291.15,23293.55,23284.55,23285.65
2025-01-30,10:40:00,+05:30,23285.8,23291.85,23283.5,23287.4
2025-01-30,10:41:00,+05:30,23286.85,23287.9,23279.35,23281.85
2025-01-30,10:42:00,+05:30,23281.3,23288.6,23280.6,23286.6
2025-01-30,10:43:00,+05:30,23286.45,23302.95,23286.35,23300.4
2025-01-30,10:44:00,+05:30,23302.7,23302.7,23295.35,23295.65
2025-01-30,10:45:00,+05:30,23296.9,23297.6,23286.95,23296.4
2025-01-30,10:46:00,+05:30,23296.65,23300.0,23291.15,23292.7
2025-01-30,10:47:00,+05:30,23293.1,23300.2,23288.3,23297.75
2025-01-30,10:48:00,+05:30,23298.15,23301.45,23296.8,23297.85
2025-01-30,10:49:00,+05:30,23297.25,23302.75,23295.85,23296.15
2025-01-30,10:50:00,+05:30,23295.9,23299.35,23289.9,23290.3
2025-01-30,10:51:00,+05:30,23291.65,23291.65,23281.3,23281.7
2025-01-30,10:52:00,+05:30,23283.05,23283.05,23271.8,23271.8
2025-01-30,10:53:00,+05:30,23272.5,23275.55,23268.95,23271.2
2025-01-30,10:54:00,+05:30,23271.05,23271.05,23262.4,23262.4
2025-01-30,10:55:00,+05:30,23261.85,23266.85,23252.05,23260.45
2025-01-30,10:56:00,+05:30,23259.7,23259.85,23241.15,23241.15
2025-01-30,10:57:00,+05:30,23240.4,23247.3,23235.9,23247.3
2025-01-30,10:58:00,+05:30,23246.5,23254.8,23244.65,23246.25
2025-01-30,10:59:00,+05:30,23245.75,23250.35,23245.15,23246.85
2025-01-30,11:00:00,+05:30,23247.35,23255.9,23245.15,23254.7
2025-01-30,11:01:00,+05:30,23253.05,23254.2,23240.95,23242.8
2025-01-30,11:02:00,+05:30,23243.0,23244.55,23231.85,23233.45
2025-01-30,11:03:00,+05:30,23233.25,23235.35,23224.0,23229.8
2025-01-30,11:04:00,+05:30,23230.75,23235.9,23226.25,23226.25
2025-01-30,11:05:00,+05:30,23227.6,23235.3,23226.45,23232.8
2025-01-30,11:06:00,+05:30,23232.55,23234.7,23229.2,23230.0
2025-01-30,11:07:00,+05:30,23230.55,23234.7,23228.0,23234.7
2025-01-30,11:08:00,+05:30,23234.45,23250.3,23234.3,23250.3
2025-01-30,11:09:00,+05:30,23250.5,23270.2,23250.5,23269.15
2025-01-30,11:10:00,+05:30,23269.2,23285.9,23268.25,23276.9
2025-01-30,11:11:00,+05:30,23278.0,23285.95,23272.05,23280.6
2025-01-30,11:12:00,+05:30,23281.85,23284.15,23277.85,23281.35
2025-01-30,11:13:00,+05:30,23281.25,23285.65,23278.7,23283.5
2025-01-30,11:14:00,+05:30,23283.15,23291.0,23280.95,23288.3
2025-01-30,11:15:00,+05:30,23289.15,23293.3,23287.2,23292.55
2025-01-30,11:16:00,+05:30,23293.9,23301.0,23291.75,23298.3
2025-01-30,11:17:00,+05:30,23298.6,23298.85,23279.9,23279.9
2025-01-30,11:18:00,+05:30,23281.65,23281.65,23269.35,23270.85
2025-01-30,11:19:00,+05:30,23271.2,23273.2,23266.85,23269.3
2025-01-30,11:20:00,+05:30,23269.1,23277.6,23268.25,23276.1
2025-01-30,11:21:00,+05:30,23275.25,23276.6,23269.0,23270.45
2025-01-30,11:22:00,+05:30,23270.05,23270.5,23264.85,23266.65
2025-01-30,11:23:00,+05:30,23266.95,23270.0,23264.8,23265.65
2025-01-30,11:24:00,+05:30,23271.25,23282.45,23268.85,23271.0
2025-01-30,11:25:00,+05:30,23271.5,23271.5,23265.1,23265.1
2025-01-30,11:26:00,+05:30,23265.0,23270.2,23262.8,23267.85
2025-01-30,11:27:00,+05:30,23268.7,23270.1,23266.5,23267.0
2025-01-30,11:28:00,+05:30,23267.25,23268.65,23260.1,23261.75
2025-01-30,11:29:00,+05:30,23261.5,23269.2,23258.95,23265.95
2025-01-30,11:30:00,+05:30,23267.55,23267.7,23258.0,23258.45
2025-01-30,11:31:00,+05:30,23259.15,23259.85,23255.35,23258.4
2025-01-30,11:32:00,+05:30,23257.65,23259.8,23250.9,23251.75
2025-01-30,11:33:00,+05:30,23249.6,23257.55,23249.6,23255.2
2025-01-30,11:34:00,+05:30,23252.8,23254.95,23243.45,23243.45
2025-01-30,11:35:00,+05:30,23244.3,23251.3,23238.85,23239.95
2025-01-30,11:36:00,+05:30,23239.5,23245.8,23228.05,23244.1
2025-01-30,11:37:00,+05:30,23245.0,23253.7,23245.0,23247.95
2025-01-30,11:38:00,+05:30,23244.6,23246.8,23238.0,23238.35
2025-01-30,11:39:00,+05:30,23236.4,23244.3,23236.1,23243.3
2025-01-30,11:40:00,+05:30,23244.65,23248.3,23241.0,23243.5
2025-01-30,11:41:00,+05:30,23244.5,23249.05,23241.0,23243.2
2025-01-30,11:42:00,+05:30,23242.9,23246.55,23239.15,23244.95
2025-01-30,11:43:00,+05:30,23246.15,23257.0,23243.35,23243.45
2025-01-30,11:44:00,+05:30,23242.9,23248.95,23236.65,23244.85
2025-01-30,11:45:00,+05:30,23245.8,23248.95,23243.15,23243.15
2025-01-30,11:46:00,+05:30,23245.5,23252.1,23242.1,23251.65
2025-01-30,11:47:00,+05:30,23252.35,23269.15,23252.35,23267.4
2025-01-30,11:48:00,+05:30,23266.9,23276.35,23266.15,23272.05
2025-01-30,11:49:00,+05:30,23273.5,23285.55,23271.75,23283.6
2025-01-30,11:50:00,+05:30,23284.2,23287.65,23279.8,23279.8
2025-01-30,11:51:00,+05:30,23281.15,23284.8,23278.2,23278.5
2025-01-30,11:52:00,+05:30,23279.55,23282.75,23277.75,23281.65
2025-01-30,11:53:00,+05:30,23281.3,23285.0,23278.5,23279.1
2025-01-30,11:54:00,+05:30,23279.2,23279.95,23273.75,23275.15
2025-01-30,11:55:00,+05:30,23275.1,23275.65,23268.65,23269.25
2025-01-30,11:56:00,+05:30,23270.3,23276.05,23268.9,23273.95
2025-01-30,11:57:00,+05:30,23274.1,23274.1,23265.8,23270.95
2025-01-30,11:58:00,+05:30,23272.5,23272.5,23265.5,23267.65
2025-01-30,11:59:00,+05:30,23267.85,23269.3,23265.85,23266.95
2025-01-30,12:00:00,+05:30,23268.05,23272.1,23265.95,23267.9
2025-01-30,12:01:00,+05:30,23267.85,23269.7,23263.5,23263.95
2025-01-30,12:02:00,+05:30,23264.5,23267.85,23262.45,23263.85
2025-01-30,12:03:00,+05:30,23263.9,23267.05,23263.45,23266.45
2025-01-30,12:04:00,+05:30,23266.3,23270.4,23265.75,23268.4
2025-01-30,12:05:00,+05:30,23267.6,23272.45,23264.45,23266.6
2025-01-30,12:06:00,+05:30,23266.95,23269.25,23264.4,23267.0
2025-01-30,12:07:00,+05:30,23267.15,23271.4,23265.9,23265.9
2025-01-30,12:08:00,+05:30,23266.85,23269.3,23263.15,23263.15
2025-01-30,12:09:00,+05:30,23262.95,23273.5,23261.4,23272.1
2025-01-30,12:10:00,+05:30,23271.0,23273.65,23266.3,23269.15
2025-01-30,12:11:00,+05:30,23269.25,23275.05,23267.3,23272.5
2025-01-30,12:12:00,+05:30,23272.0,23274.05,23269.3,23270.95
2025-01-30,12:13:00,+05:30,23272.05,23276.35,23270.7,23274.45
2025-01-30,12:14:00,+05:30,23273.95,23275.25,23246.15,23250.8
2025-01-30,12:15:00,+05:30,23250.3,23264.6,23243.8,23244.35
2025-01-30,12:16:00,+05:30,23243.7,23256.7,23229.7,23254.15
2025-01-30,12:17:00,+05:30,23255.15,23259.9,23252.55,23259.55
2025-01-30,12:18:00,+05:30,23260.25,23269.5,23259.55,23264.35
2025-01-30,12:19:00,+05:30,23264.85,23266.05,23261.4,23262.9
2025-01-30,12:20:00,+05:30,23263.0,23268.7,23260.95,23268.7
2025-01-30,12:21:00,+05:30,23269.1,23273.6,23268.0,23270.15
2025-01-30,12:22:00,+05:30,23270.85,23282.8,23270.25,23276.6
2025-01-30,12:23:00,+05:30,23277.25,23280.75,23273.7,23276.85
2025-01-30,12:24:00,+05:30,23276.65,23280.5,23266.75,23271.1
2025-01-30,12:25:00,+05:30,23271.25,23277.2,23268.35,23273.05
2025-01-30,12:26:00,+05:30,23273.2,23288.55,23271.4,23279.15
2025-01-30,12:27:00,+05:30,23280.4,23284.75,23278.15,23280.05
2025-01-30,12:28:00,+05:30,23280.1,23281.25,23273.25,23274.2
2025-01-30,12:29:00,+05:30,23274.45,23279.95,23271.2,23273.15
2025-01-30,12:30:00,+05:30,23273.9,23279.25,23272.3,23276.9
2025-01-30,12:31:00,+05:30,23276.0,23284.1,23273.1,23283.25
2025-01-30,12:32:00,+05:30,23283.1,23283.4,23274.15,23279.5
2025-01-30,12:33:00,+05:30,23279.9,23283.45,23276.65,23279.3
2025-01-30,12:34:00,+05:30,23280.05,23282.35,23277.0,23278.55
2025-01-30,12:35:00,+05:30,23278.05,23280.45,23272.25,23278.15
2025-01-30,12:36:00,+05:30,23278.85,23289.9,23275.65,23287.45
2025-01-30,12:37:00,+05:30,23287.75,23288.2,23281.55,23286.1
2025-01-30,12:38:00,+05:30,23285.9,23288.0,23281.55,23283.95
2025-01-30,12:39:00,+05:30,23281.85,23286.85,23280.9,23281.7
2025-01-30,12:40:00,+05:30,23281.8,23283.75,23276.55,23277.3
2025-01-30,12:41:00,+05:30,23278.35,23280.15,23274.1,23274.15
2025-01-30,12:42:00,+05:30,23274.95,23275.8,23271.05,23274.5
2025-01-30,12:43:00,+05:30,23275.05,23277.75,23270.3,23273.2
2025-01-30,12:44:00,+05:30,23273.45,23279.0,23272.8,23274.95
2025-01-30,12:45:00,+05:30,23275.5,23279.45,23261.25,23266.75
2025-01-30,12:46:00,+05:30,23269.9,23269.9,23251.25,23251.9
2025-01-30,12:47:00,+05:30,23253.8,23264.55,23251.6,23258.8
2025-01-30,12:48:00,+05:30,23260.2,23266.55,23255.6,23259.5
2025-01-30,12:49:00,+05:30,23261.3,23265.35,23256.15,23261.2
2025-01-30,12:50:00,+05:30,23261.55,23262.3,23256.2,23257.85
2025-01-30,12:51:00,+05:30,23258.25,23260.85,23253.4,23256.7
2025-01-30,12:52:00,+05:30,23255.95,23262.9,23253.4,23260.6
2025-01-30,12:53:00,+05:30,23263.35,23263.9,23253.95,23254.4
2025-01-30,12:54:00,+05:30,23255.05,23262.05,23249.6,23256.0
2025-01-30,12:55:00,+05:30,23258.0,23258.5,23253.55,23255.6
2025-01-30,12:56:00,+05:30,23255.05,23262.9,23251.05,23260.95
2025-01-30,12:57:00,+05:30,23261.3,23266.75,23259.7,23264.05
